%time,field.port,field.star,secs_since_start
1590602766791976388,-13.9105038586,-13.9787031582,55.344817408
1590602766823610961,-1.03131401063,-1.07807973978,55.37645184
1590602767041180311,-16.0313140106,-16.0780797398,55.594021376
1590602767070612602,-3.97894929827,-4.01040729781,55.62345344
1590602767336576832,-18.9789492983,-19.0104072978,55.889417728
1590602767374709913,-9.37851354779,-8.96926819174,55.927550976
1590602767612499978,-24.3785135478,-23.9692681917,56.165340928
1590602767650072584,-13.6989898038,-2.62166231906,56.202913536
1590602767814917346,-11.5568830293,6.52766656347,56.367758336
1590602768015667671,-26.5568830293,21.5276665635,56.568508672
1590602768072397476,-6.35947541571,11.9052101858,56.625238528
1590602768297870813,-21.3594754157,26.9052101858,56.850711808
1590602768326741074,-2.85745461261,11.2983550029,56.879581952
1590602768563535954,-3.05559016691,7.02604398251,57.116376832
1590602768566317163,-17.8574546126,26.2983550029,57.119158016
1590602768767150295,-32.8574546126,41.2983550029,57.319991296
1590602768812175953,-20.5570711797,11.2983550029,57.365016832
1590602769036566997,-21.7411610645,0.0,57.589408
1590602769058063837,-32.5824715428,26.2983550029,57.610904832
1590602769204403826,-36.244573051,11.2983550029,57.757244672
1590602769454886053,-35.8607001189,11.4387552858,58.007727104
1590602769457745346,-38.2961772611,-3.70164499711,58.010586368
1590602769722323440,-41.0384266797,-2.51551004287,58.275164416
1590602769763615721,-43.9035459767,-18.7016449971,58.316456704
1590602769919171482,-45.8418046714,-28.4814855179,58.472012544
1590602770179139414,-49.8529307286,-25.8308192076,58.731980288
1590602770186189018,-46.9247471414,-34.6575152557,58.739030016
1590602770435819444,-45.6497580511,-34.6687457502,58.98866048
1590602770463874771,-45.3465294515,-35.8048093138,59.016715776
1590602770604166865,-45.4129337238,-37.1410654728,59.157007872
1590602770855976649,-44.5985455225,-36.4955047592,59.408817664
1590602770873344350,-52.1196727723,-42.3288499071,59.426185216
1590602771153822024,-50.8835561916,-40.9400735915,59.706662912
1590602771160022214,-60.3965093675,-55.2115549734,59.712863232
1590602771342626573,-55.3802445687,-47.7200883171,59.89546752
1590602771398678120,-62.6695221446,-61.9172799552,59.951518976
1590602771625267875,-61.3799657698,-63.357973048,60.178108928
1590602771665433444,-54.4336861658,-50.9765158933,60.218274304
1590602771796775515,-49.7285002758,-45.4577427581,60.349616384
1590602772102878350,-61.6038368946,-49.1305017048,60.655719424
1590602772126810701,-61.6038368946,-49.1305017048,60.679651584
1590602772322183939,-76.6038368946,-64.1305017048,60.875024896
1590602772367034690,-51.2344007612,-34.1305017049,60.919875584
1590602772657584073,-51.2344007612,-34.1305017049,61.210425088
1590602772661584609,-51.2344007612,-34.1305017049,61.2144256
1590602772840358001,-36.2344006302,-27.7959113019,61.393198848
1590602772852301420,-36.2344007618,-49.1305017051,61.405142272
1590602773022649457,-22.9905532347,-34.1305016894,61.575490304
1590602773169943147,-7.99055417646,-49.1305023012,61.722784
1590602773374467733,7.00944582358,-64.1305023011,61.9273088
1590602773661888644,22.0094458237,-78.2991588471,62.214729728
1590602773671456494,-7.99055417698,-49.130502302,62.224297472
1590602773872836543,7.00944582434,-64.1305023006,62.425677568
1590602773948486591,-22.9905541775,-64.1305023016,62.501327616
1590602774113552548,-7.99055417292,-66.8909430677,62.6663936
1590602774430600061,-7.99055417292,-66.8909430677,62.983440896
1590602774439786195,-7.99055417292,-66.8909430677,62.9926272
1590602774866847649,-7.99055417292,-66.8909430677,63.419688704
1590602774875477121,4.09847089017,-51.8909430219,63.428318208
1590602775161836685,-10.9015291099,-37.2807427134,63.71467776
1590602775169142804,19.0984708908,-66.8909430215,63.721983744
1590602775478107359,34.0984708916,-65.8513193241,64.030948352
1590602775485744631,4.0984708908,-56.1380370597,64.0385856
1590602775774583970,19.0984709116,-70.9145026585,64.327425024
1590602775782020538,-10.9015291096,-41.1380370584,64.334861568
1590602776092672697,4.09847090488,-56.1380380015,64.645513728
1590602776113245459,4.09847090488,-56.1380380015,64.6660864
1590602776337356747,-10.9015290951,-41.1380380009,64.89019776
1590602776379569281,-10.9015293971,-70.0669279936,64.932410368
1590602776566810232,-25.9015293973,-55.0669279939,65.119651072
1590602776866264789,-25.9015293973,-55.0669279939,65.419105792
1590602776885730773,-40.9015293972,-40.0669279933,65.438571776
1590602777067572815,-55.901529397,-25.0669279933,65.620413696
1590602777261113651,-70.9015293972,-10.0669279935,65.81395456
1590602777410607416,-67.9356226334,-25.0669279956,65.96344832
1590602777584326453,-82.9356226335,-10.0669279956,66.13716736
1590602777652389713,-82.9356226369,-30.6373673653,66.205230592
1590602777783296636,-82.9356226369,-30.6373673653,66.336137472
1590602778094112514,-67.9356226372,-23.8455367162,66.646953472
1590602778094751091,-82.9356226369,-30.6373673653,66.647591936
1590602778419125851,-67.9356223686,-22.4895575042,66.97196672
1590602778446675888,-67.9345521192,-20.1181156068,66.999516928
1590602778757772233,-67.9345521192,-20.1181156068,67.310613248
1590602778822443072,-52.9345519809,-15.5757363231,67.375283968
1590602779040319464,-37.9345519835,-14.4927180157,67.593160448
1590602779070646815,-63.0718078739,-0.57573632086,67.623487744
1590602779289137586,-59.929304573,14.4242637018,67.841978624
1590602779328442991,-48.3061785532,-15.5757439605,67.88128384
1590602779470312585,-54.7327883179,-0.575743692467,68.023153664
1590602779795642287,-69.7327884894,14.4242563214,68.348483328
1590602779855705103,-44.508074666,-15.5757437022,68.408546048
1590602779997423016,-29.5080746674,-19.098124363,68.550264064
