%time,field.port,field.star,secs_since_start
1590603190375252991,13.140970598,19.6193089912,57.906836992
1590603190538473309,12.347706545,15.0541662071,58.070057216
1590603190665954812,15.6718105843,25.9470983257,58.197538816
1590603190843102214,16.0461538897,19.1912282258,58.374686208
1590603190968898290,20.4981866376,39.7367583527,58.500482304
1590603191082291770,22.5578831181,47.0676124359,58.613875712
1590603191238990094,19.5166652878,23.8256175524,58.77057408
1590603191389954997,32.9925623017,53.8256175524,58.921539072
1590603191537811749,17.8192762609,23.8458826346,59.069395712
1590603191670878738,47.8192762609,53.8458826346,59.20246272
1590603191838590584,17.8192762609,23.8458826346,59.370174464
1590603191970119538,47.8192762609,53.8458826346,59.501703424
1590603192142492875,17.8192762609,23.8458826346,59.674076928
1590603192272751931,47.8192762609,53.8458826346,59.804335872
1590603192438387185,17.8192762609,23.8458826346,59.9699712
1590603192571995459,47.8192762609,53.8458826346,60.103579392
1590603192739658941,77.8192762609,83.8458826346,60.271243008
1590603192873212263,107.819276261,113.845882635,60.40479616
1590603193041575793,137.819276261,143.845882635,60.57315968
1590603193164856978,167.819276261,173.546253342,60.696441088
1590603193339903183,-162.180723739,-158.518601982,60.871487232
1590603193476134318,-132.180723739,177.304384469,61.0077184
1590603193595273307,-102.180723739,178.115922288,61.126857216
1590603193740705900,-72.1807237391,148.115922288,61.272289792
1590603193862246650,-42.1807237391,178.115922288,61.393830656
1590603194037740205,-12.1807237391,148.115922288,61.569324288
1590603194174029142,-8.87613290224,178.115922288,61.705613056
1590603194344953476,13.4854236246,166.980908859,61.8765376
1590603194475021972,-1.19673205989,177.522962236,62.00660608
1590603194643036808,17.3960908611,163.127192441,62.174620928
1590603194772686225,3.89584751986,176.411181363,62.304270336
1590603194939197546,33.8958475199,146.411181363,62.47078144
1590603195074293569,6.08955450111,174.21461903,62.605877504
1590603195239840575,36.0895545011,144.21461903,62.771424512
1590603195370047563,6.08955450111,174.21461903,62.901631488
1590603195548290680,36.0895545011,144.21461903,63.07987456
1590603195673783763,6.08955450111,174.21461903,63.205367808
