%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1590603140939093386,152.36331075,1128.16345394,-2.12164525875,0.00204589911476,0.000361793741725,-0.316781355661,8.49883648
1590603140990828204,152.362522634,1128.16273155,-2.12164714957,-0.00257556943417,0.000396161661459,-0.280155963685,8.550571264
1590603141044910246,152.361570322,1128.16189828,-2.12164738279,-0.00982416261294,0.000429624183867,-0.220659756083,8.604653312
1590603141086710239,152.36105737,1128.1608716,-2.12164687499,-0.0148584380183,-0.000165021591455,-0.175260781717,8.646453248
1590603141142539571,152.360793013,1128.16004953,-2.12164978048,-0.0183631626097,-0.000683892099897,-0.135068849329,8.702282496
1590603141189102024,152.360142235,1128.15913496,-2.12165454468,-0.0226661751358,-0.000385536695668,-0.0737713295117,8.748845056
1590603141239028450,152.359273176,1128.15804099,-2.12165585464,-0.0248699933057,1.90991096733e-06,-0.0276771054956,8.798771456
1590603141286062390,152.358810139,1128.15692975,-2.12165482492,-0.0255911992695,-0.00031339314195,0.012760190034,8.845805312
1590603141346156749,152.35805116,1128.15607655,-2.12165674722,-0.0249386753115,1.94836510553e-05,0.0512898834132,8.905899776
1590603141410968965,152.357126961,1128.15514227,-2.12165676859,-0.0224191964407,0.000500259473012,0.113408876898,8.970712064
1590603141433586832,152.356640039,1128.15401692,-2.12165493799,-0.0196438930568,0.000215540505031,0.160880390418,8.99332992
1590603141481500254,152.356399489,1128.15286504,-2.1216565656,-0.0162990860702,-7.30256256826e-05,0.202949901238,9.041243136
1590603141540950953,152.355771715,1128.15173071,-2.12166020193,-0.0125614705758,0.000431544935413,0.243066241316,9.100694016
1590603141586307279,152.355458631,1128.15062795,-2.12166017275,-0.00685227332716,0.000437147093285,0.306875250003,9.146050304
1590603141642004205,152.354791488,1128.14939031,-2.12166090728,-0.00290049175937,0.000994070316338,0.355898152403,9.2017472
1590603141686456049,152.354461755,1128.14819378,-2.12165853261,0.000563290659059,0.0008710388673,0.398684305009,9.24619904
1590603141736924916,152.354314795,1128.1470369,-2.12165832318,0.00397276963717,0.000726042267757,0.439853947764,9.296667904
