%time,field.port,field.star,secs_since_start
1590601753251280772,-143.880666942,-34.3768202059,45.60303744
1590601753439157245,-143.934106342,-34.3628763747,45.790913792
1590601753655762823,-143.911238869,-34.3680809789,46.007519488
1590601753847989920,-143.936633512,-34.3786780174,46.19974656
1590601754042058411,-143.931729436,-34.4145126049,46.39381504
1590601754249796989,-143.852376298,-34.4489128526,46.601553408
1590601754451964371,-143.86905562,-34.4809771757,46.80372096
1590601754649325799,-143.842650109,-34.4939921011,47.001082368
1590601754842427285,-143.850122336,-34.518973518,47.194183936
1590601755043333115,-143.856897884,-34.5241439712,47.395089664
1590601755249719215,-143.796382408,-34.5439481047,47.60147584
1590601755449345791,-143.84053275,-34.5627755212,47.801102336
1590601755650630974,-143.792461879,-34.5913222968,48.002387456
1590601755843095374,-143.808198635,-34.6315623563,48.19485184
1590601756046280918,-143.713518553,-34.6829834355,48.398037504
1590601756240467300,-143.733940818,-34.7136031735,48.592223744
1590601756448243632,-143.749267763,-34.714702834,48.800000256
1590601756648275503,-143.733940818,-34.7234284006,49.000032
1590601756845797576,-143.807064823,-34.7224380232,49.197554176
1590601757040135469,-143.769935915,-34.7191117211,49.391891968
1590601757249389977,-143.825998108,-34.7178720417,49.601146624
1590601757455735298,-143.80983788,-34.7293809105,49.80749184
1590601757649681359,-143.807884446,-34.7391275904,50.001437952
1590601757848409836,-143.815725503,-34.7562918558,50.2001664
1590601758039894500,-143.770250104,-34.7967197455,50.391651072
1590601758243206205,-143.69428474,-34.845589749,50.594962688
1590601758452570003,-143.663111757,-34.893032243,50.804326656
1590601758646404729,-143.647880435,-34.9179999995,50.998161152
1590601758838812726,-143.623783527,-34.9427560202,51.190569216
1590601759044256950,-143.619398546,-34.9520211718,51.396013568
1590601759252449138,-143.590083374,-34.9832761174,51.604205568
1590601759448079395,-143.54662971,-35.0213510069,51.799835904
1590601759649282452,-143.564647749,-35.0174270633,52.001039104
1590601759848747555,-143.522806011,-35.0627351231,52.200504064
1590601760051537364,-143.541998842,-35.0634420477,52.403293952
1590601760243370311,-143.508681179,-35.0770307091,52.595126784
1590601760442898604,-143.46500895,-35.1352512415,52.794655232
1590601760643919369,-143.399357172,-35.1918496041,52.995675904
1590601760845112305,-143.388060039,-35.183940245,53.196868864
1590601761041765337,-143.37908517,-35.1841212451,53.39352192
1590601761254986523,-143.377568868,-35.2303684559,53.60674304
1590601761439248398,-143.325181317,-35.2706255909,53.791004928
1590601761656454940,-143.266168483,-35.3181910283,54.008211456
1590601761847986279,-143.223916933,-35.3341326898,54.19974272
1590601762043525694,-143.194888629,-35.4063380346,54.395282176
1590601762249445441,-143.114005528,-35.428303923,54.60120192
1590601762452967325,-143.105795641,-35.4566218873,54.804723968
1590601762646045407,-143.053490052,-35.497879645,54.997801984
1590601762849810631,-143.006170502,-35.507558023,55.201567232
1590601763040922814,-142.98697767,-35.5293873076,55.392679424
1590601763240852475,-142.929344534,-35.5772874242,55.592609024
1590601763439197834,-142.887256908,-35.6087950869,55.790954496
1590601763647039032,-142.874252228,-35.5883591609,55.99879552
1590601763842571876,-142.871629436,-35.606705049,56.19432832
1590601764050097126,-142.840319848,-35.6383971268,56.401853696
1590601764248553132,-142.769873277,-35.6793919222,56.60030976
1590601764453703460,-142.720409047,-35.7244199443,56.805459968
1590601764639843363,-142.645536514,-35.7638984377,56.991599872
1590601764854583325,-142.607205492,-35.7995281195,57.20633984
1590601765048030756,-142.554121262,-35.8234781778,57.399787264
1590601765247382935,-142.480000049,-35.8760603891,57.599139584
1590601765454264303,-142.430836347,-35.8999728814,57.806020864
1590601765651824378,-142.389636646,-35.9243532416,58.003580928
1590601765842099970,-142.352780945,-35.9403461296,58.193856512
1590601766039722346,-142.295216111,-35.9691046411,58.391478784
1590601766238827865,-142.29517513,-35.9590984139,58.59058432
1590601766443821198,-142.264357316,-35.9727075659,58.795577856
1590601766645207635,-142.277321015,-35.9472036395,58.996964096
1590601766847426270,-142.261311052,-35.9523057908,59.199182848
1590601767039509772,-142.27497143,-35.9222119773,59.391266304
1590601767254921822,-142.262827354,-35.9490204698,59.606678272
1590601767442145860,-142.215316558,-35.9915520578,59.793902336
1590601767650042282,-142.155497761,-36.0293332492,60.001798912
1590601767841026290,-142.068863642,-36.0919319329,60.192782848
1590601768043279493,-141.96985322,-36.1186994443,60.39503616
1590601768243509479,-141.957353974,-36.1369975211,60.595266048
1590601768450641917,-141.937956236,-36.1294057658,60.802398464
1590601768644499816,-141.933844462,-36.0867648948,60.996256256
1590601768845649089,-142.083152398,-35.9061951837,61.197405696
1590601769050822638,-142.58328617,-35.5417328745,61.4025792
1590601769244988064,-143.042834957,-34.8533488439,61.596744704
1590601769445179761,-143.098268773,-33.4992877466,61.796936192
1590601769653446392,-143.486469404,-31.3465760448,62.005202944
1590601769838773997,-143.967669892,-28.7964600314,62.19053056
1590601770051755159,-144.280396933,-26.4739873928,62.403511808
1590601770247271552,-144.595173031,-24.8309734351,62.599027968
1590601770443879454,-144.704797567,-23.6889811738,62.795635968
1590601770645914898,-144.875606938,-22.8745716153,62.997671424
1590601770845970163,-145.03778295,-22.2216687099,63.19772672
1590601771057925101,-145.089159633,-21.9892185894,63.409681664
1590601771259504623,-145.67941092,-22.2564702313,63.611261184
1590601771440701429,-145.03959978,-22.1235649953,63.792457984
1590601771644737274,-145.217758434,-22.1640133756,63.996493824
1590601771848880024,-145.373718974,-22.1846661601,64.200636672
1590601772039612214,-145.63933137,-22.2225361439,64.391368704
1590601772242479854,-145.755690473,-22.2926104697,64.594236416
1590601772439248155,-146.068226269,-22.4551467738,64.791004672
1590601772651888761,-146.017969737,-22.3783293438,65.003645184
1590601772848531070,-146.150885218,-22.5334292795,65.200287488
1590601773039200774,-146.226331488,-22.5926692177,65.390957312
1590601773243278411,-146.246371263,-22.7615815034,65.59503488
1590601773459882526,-146.273309529,-23.0122545686,65.81163904
1590601773640763277,-146.311599569,-23.3716181416,65.992519936
1590601773845045235,-146.141978652,-23.4745405546,66.196801792
1590601774042838162,-146.046192079,-23.7247167236,66.394594816
1590601774242524681,-146.038801814,-24.0177659899,66.594281216
