Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
73	61.791054	130.45015	257.28375	-94.828964	380.25	-6.613761	61.305984	129.29727	-74.314156	118400	-3.4198166e-08	3522.8247	-0.022381999	-3350.405	1.1767577	0.011595347	0.136875	79.0	2640.409309387207	-1.0267783
74	-6.942646	191.41234	319.4112	-159.1638	383.25	22.38958	70.63288	194.87358	-92.63618	120000	5.736947e-09	2053.1252	-0.023776427	-1386.7515	1.1838739	0.010365939	0.146875	79.0	2674.3146982192993	-1.0273763
75	114.294495	184.23752	315.6994	-129.55907	411.0	31.445097	106.56208	242.41563	-133.11084	121600	-1.66893e-08	3880.411	-0.025292031	-3344.0735	1.1548026	0.009104998	0.12375	79.0	2708.038539648056	-1.0382735
76	-10.640674	308.39288	647.7067	-281.18805	209.16667	6.267493	72.66363	196.26326	-104.96234	123200	-1.7881394e-08	2908.415	-0.022657437	-2619.1558	1.1123743	0.011286564	0.139375	33.0	2741.626356601715	-1.0489838
77	-34.309826	147.95348	257.23065	-178.76244	243.66667	-5.988628	75.51488	175.19011	-112.50275	124800	-1.847744e-08	1491.9882	-0.008196782	-1159.4647	1.0817196	0.01395458	0.1925	4.0	2774.9652392864227	-1.0504206
78	-77.347336	130.7264	140.06558	-239.65234	196.0	14.771723	69.20848	196.42622	-90.8881	126400	-1.3113022e-08	1341.3558	-0.028986305	-1062.5326	1.1263628	0.011361787	0.15875	79.0	2809.043028116226	-1.0505782
79	-46.586254	66.79098	79.894	-120.06647	244.0	9.206484	46.65502	161.10449	-71.34047	128000	-2.482906e-08	1548.2546	-0.024907136	-1097.3497	1.1201408	0.012187955	0.15	79.0	2842.9151623249054	-1.0485955
80	-92.670166	82.46217	51.52811	-232.08815	246.5	-6.1511755	57.854946	150.72319	-74.41871	129600	-1.3411045e-08	751.62726	-0.010954788	-579.5908	1.1516875	0.013659856	0.20875	5.0	2876.981359243393	-1.0489486
81	-176.46643	226.07483	96.25948	-495.99585	345.25	-39.014896	43.406784	87.51968	-107.1524	131200	-1.6763806e-08	2038.9816	-0.023977824	-1502.2513	1.1150261	0.012251619	0.16875	79.0	2910.6765220165253	-1.0599285
82	322.81973	596.6967	1166.6735	-101.009674	398.0	58.011227	91.56935	223.36696	-141.44604	132800	-4.4703484e-08	4058.3125	-0.021781271	-3545.645	1.0159262	0.0104977405	0.13125	79.0	2944.4527904987335	-1.0663112
83	52.081097	91.12671	150.96478	-68.9333	435.66666	17.164581	83.727455	238.32849	-97.63099	134400	3.7252903e-08	2063.3364	-0.02424444	-1859.6716	1.0463885	0.012257958	0.1575	79.0	2978.1926770210266	-1.0952243
84	209.3122	302.93604	559.7467	-92.86505	370.25	88.092384	109.22651	291.78302	-103.813446	136000	2.719462e-08	3924.8726	-0.024128808	-3715.9336	1.0127739	0.01172603	0.1625	79.0	3011.9499895572662	-1.0885965
85	-63.442585	252.14601	380.62958	-466.27393	246.66667	-0.2462268	67.161316	198.23306	-160.04308	137600	-7.338822e-09	3765.0483	-0.0066620335	-3025.2317	0.96567374	0.01874542	0.226875	2.0	3045.16703248024	-1.0884461
86	14.368713	350.14728	758.5434	-327.4222	252.0	39.558266	95.98704	246.45999	-130.34895	139200	3.9115546e-09	2445.5676	-0.006683911	-2120.6284	0.95157975	0.014420071	0.185625	2.0	3078.552608728409	-1.0880262
87	-50.416245	191.16013	204.24414	-310.54715	309.2	0.53365785	66.88783	187.87518	-169.98346	140800	-4.813075e-08	1819.4469	-0.01836219	-1628.9037	0.99000716	0.012382121	0.165	79.0	3112.5176606178284	-1.083622
88	-18.820322	257.75998	353.91473	-370.95038	260.0	4.505571	59.402126	149.19696	-116.5074	142400	3.963709e-08	3417.1938	-0.022785585	-2956.3762	0.97876656	0.0109654255	0.135	79.0	3146.241959095001	-1.0807561
89	6.0962553	302.07498	539.682	-386.50903	319.2	8.562941	51.083015	129.1823	-56.52132	144000	-3.427267e-08	11308.62	-0.02732029	-10363.196	1.015725	0.013387032	0.184375	68.0	3180.010350704193	-1.1036168
