Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
89	54.647232	65.435745	159.7925	0.6544158	139.0	22.541363	22.36533	129.16606	-6.2597847	144000	-6.0498714e-08	203.214	-0.033118792	-142.51709	4.4265165	0.015304892	0.21375	26.0	4336.671848773956	-0.5382928
90	67.58222	62.027145	170.68651	-2.2542691	170.77777	20.63024	13.755274	85.94111	-11.241261	145600	4.7683715e-09	188.24895	-0.011527569	-140.80997	4.4242835	0.021803575	0.2975	3.0	4385.530773639679	-0.5382222
91	58.749954	25.002054	94.83894	11.113425	180.375	24.332336	14.990653	72.79468	-15.120434	147200	-1.296401e-08	180.09956	-0.010070725	-128.39975	4.3256874	0.024397954	0.311875	3.0	4433.404213666916	-0.53814536
92	103.32043	118.86869	337.42258	-2.8631945	194.75	30.753742	14.492649	83.11248	-3.6039305	148800	-1.2516975e-08	412.95517	-0.030522728	-334.33142	4.3419976	0.015109139	0.2	16.0	4481.43435049057	-0.5392882
93	218.85999	64.61437	283.91214	112.00858	364.5	49.3634	18.51389	94.37614	6.575699	150400	-3.516674e-08	160.43976	-0.0312959	-109.89278	4.3430476	0.01603153	0.22875	18.0	4529.1294004917145	-0.54380006
94	66.67535	96.283134	310.00806	5.299342	144.22223	47.35245	28.740051	116.04848	-4.4761343	152000	5.185604e-08	379.18774	-0.033464126	-336.02264	4.352965	0.016042164	0.218125	17.0	4577.193627119064	-0.5460164
95	146.70392	46.637203	203.3775	98.028305	330.5	26.378975	12.368583	55.574234	-8.530026	153600	-2.4735927e-08	159.73647	-0.0131156305	-120.38464	4.36531	0.014596837	0.201875	3.0	4624.815217256546	-0.5460936
96	59.855835	93.937065	333.00742	-2.8304915	133.18182	49.990536	29.517078	130.57372	-19.400696	155200	-1.1622905e-08	957.21704	-0.019381804	-740.7178	4.3480897	0.017102962	0.198125	9.0	4672.769155025482	-0.54549456
97	78.51913	78.69886	215.06436	0.27156523	167.22223	32.024075	19.061571	100.13859	-4.412907	156800	-1.4305114e-08	179.69817	-0.014271347	-118.72455	4.3842597	0.016807988	0.236875	5.0	4720.565907239914	-0.54551786
98	124.33426	65.960976	217.05293	54.631157	303.5	19.376545	12.640388	58.039238	-7.014122	158400	-6.8545343e-09	151.53726	-0.0252062	-132.55556	4.390721	0.019177247	0.253125	10.0	4768.283205986023	-0.5472873
99	81.58296	75.12784	229.38367	-0.23466465	194.0	28.996408	14.716122	96.4182	1.3998185	160000	1.5348196e-08	185.29282	-0.010827847	-148.17972	4.358481	0.019053457	0.223125	3.0	4816.4091193675995	-0.54788417
100	126.35813	90.54966	244.17146	10.436804	276.4	32.246647	23.268492	101.33921	-27.756874	161600	-3.5762786e-09	319.32364	-0.020178674	-268.4172	4.379181	0.016603345	0.2125	8.0	4864.769384860992	-0.548885
101	191.26108	104.2059	298.78033	19.061174	309.25	40.820404	20.677145	83.88462	-6.971773	163200	-1.847744e-08	598.17816	-0.017697208	-551.9821	4.3371444	0.01716147	0.2175	8.0	4912.39768075943	-0.54935133
102	43.23501	52.627754	156.32771	-0.9291152	138.5	35.666523	16.112532	76.35436	3.0846245	164800	-8.195639e-09	527.0642	-0.010045848	-480.4109	4.3223195	0.01598042	0.225	3.0	4960.467183113098	-0.5494251
103	38.53601	65.967285	233.69312	-20.632957	130.16667	20.4876	11.126356	45.91145	-4.8044014	166400	-6.109476e-09	533.0862	-0.0094467355	-474.04715	4.376594	0.014549957	0.21375	3.0	5008.424451828003	-0.5496271
104	110.96635	130.3518	371.63824	2.521777	205.71428	21.034348	18.626858	63.17911	-12.375294	168000	4.1797758e-08	822.4467	-0.023832476	-772.4781	4.3919196	0.017033605	0.214375	12.0	5056.2874438762665	-0.5481181
