%time,field.port,field.star,secs_since_start
1591110311385777859,-141.473790241,-25.9157987206,85.043651584
1591110311574889280,-140.550485269,-27.4240206026,85.23276288
1591110311774805494,-139.478405116,-30.2937877616,85.432679168
1591110311974151089,-138.251935368,-34.151881586,85.632024832
1591110312174939285,-136.875925458,-35.5944380293,85.832813056
1591110312376432079,-137.010971958,-35.8923572205,86.034305792
1591110312575141192,-138.075839431,-34.1090119037,86.233014784
1591110312776898831,-139.778605591,-31.0511806085,86.43477248
1591110312975255350,-141.408438991,-27.8587587281,86.63312896
1591110313178053754,-140.982084922,-26.6303099323,86.835927296
1591110313415732889,-140.311182761,-29.4312100015,87.073606656
1591110313575390800,-138.626188753,-33.1348356827,87.233264384
1591110313773462297,-136.807951415,-35.7617161922,87.431335936
1591110313974215000,-134.185800811,-39.5499918229,87.632088576
1591110314175481381,-133.592298354,-40.0878589748,87.833355008
1591110314376826917,-133.546167256,-39.3481050914,88.034700544
1591110314574107792,-134.393383921,-38.3190619609,88.231981568
1591110314775064670,-136.816721378,-36.0935711783,88.43293824
1591110314974346243,-138.460488364,-33.5117972381,88.632219904
1591110315179080291,-139.651085959,-33.6553985503,88.836953856
1591110315383660728,-139.497597948,-35.8473121229,89.041534464
1591110315575837890,-135.483905584,-40.7353609081,89.233711616
1591110315774078138,-134.943364413,-41.7013272416,89.431951872
