Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
85	43.754284	64.28295	176.91193	-4.257284	139.2	16.887325	18.366821	68.92257	-5.9550576	137600	1.1324882e-08	210.24434	-0.011201628	-176.56363	6.205774	0.02567116	0.24875	3.0	4167.883237361908	-0.52873814
86	110.35988	112.55104	345.19214	13.221755	185.25	33.84938	22.0639	76.152405	-7.6757507	139200	-5.416572e-08	261.44177	-0.010368292	-166.78781	6.199796	0.020652518	0.2725	4.0	4215.562926054001	-0.52911663
87	86.74275	91.81644	249.97404	6.4840026	185.125	32.05837	17.59507	68.03788	-8.864248	140800	3.9488075e-09	205.8836	-0.055012368	-140.71262	6.233415	0.015355971	0.236875	43.0	4263.746627807617	-0.5298146
88	115.40019	101.45458	262.13846	4.1195736	219.85715	42.359062	22.617014	95.34715	-6.626444	142400	3.159046e-08	220.88168	-0.04150228	-181.8034	6.216381	0.015584111	0.20875	26.0	4311.776503324509	-0.52706903
89	140.73282	143.88203	355.94522	13.250306	221.85715	28.641665	27.501049	96.3865	-20.681587	144000	1.2516975e-08	1030.706	-0.009408724	-982.34155	6.2664313	0.018255789	0.22	4.0	4359.575432300568	-0.5269488
90	75.60611	84.34753	245.74614	-0.9319508	171.375	38.235886	21.77682	96.12784	1.2982057	145600	1.2516975e-08	217.72546	-0.01283542	-172.00922	6.187469	0.014924548	0.20125	4.0	4408.140137195587	-0.5266903
91	111.31149	93.545456	236.3167	4.233275	215.83333	41.53118	20.773014	91.93463	-6.648911	147200	2.771616e-08	227.32967	-0.02357129	-197.08752	6.242819	0.017050434	0.22125	11.0	4456.100957632065	-0.52619505
92	198.491	115.868416	339.05835	70.53319	360.25	33.464367	23.560062	79.3496	-2.7324853	148800	-4.842877e-10	508.07465	-0.012213642	-478.61356	6.2198243	0.024422694	0.259375	3.0	4503.7552716732025	-0.5261353
93	95.39365	82.852196	225.1158	-2.372238	182.375	45.934746	19.591368	92.81909	5.886911	150400	3.1888487e-08	536.1599	-0.013689254	-446.8784	6.2419496	0.01643227	0.21	6.0	4551.740892410278	-0.5261715
94	122.59005	97.971054	296.67334	21.789038	299.0	26.042265	16.869097	62.01783	-0.7878857	152000	-2.6822091e-09	266.3793	-0.012961761	-220.0939	6.2269416	0.015335436	0.215	4.0	4599.2027106285095	-0.5263134
95	104.24052	101.922	257.25952	-0.54170924	214.83333	37.677647	15.739522	67.83011	-8.605673	153600	3.3825636e-08	426.3639	-0.0073661203	-393.6943	6.3301806	0.020091202	0.235	3.0	4646.979065179825	-0.5264672
96	52.38781	69.12005	188.05208	-0.89214313	136.33333	39.739063	21.26326	87.75503	-5.0960193	155200	1.2665987e-08	517.1026	-0.015726492	-489.5599	6.328104	0.019268535	0.26125	4.0	4694.815799236298	-0.5268521
97	124.644226	89.00836	236.42148	5.924121	253.5	32.04686	14.770739	67.73497	1.763799	156800	-2.7120114e-08	330.22977	-0.015723271	-284.26303	6.3335595	0.018035674	0.219375	7.0	4742.615848064423	-0.5275143
98	115.690895	72.95716	211.98961	-4.3948827	268.8	40.806583	11.595581	65.482445	2.5338218	158400	3.516674e-08	100.56326	-0.008505716	-53.093273	6.244945	0.014596231	0.209375	3.0	4790.343954801559	-0.5276783
99	182.07013	69.35056	264.40778	76.12442	356.5	42.468674	13.357267	72.71399	6.746632	160000	2.8908254e-08	436.69968	-0.0123492265	-357.41962	6.151416	0.0162687	0.22875	7.0	4838.072094917297	-0.52812207
100	148.59221	127.948006	399.92914	26.035856	250.5	53.164825	27.73772	104.62583	-10.803114	161600	-4.3213366e-09	257.29044	-0.022599021	-221.90117	6.164806	0.019111075	0.17875	6.0	4886.652304410934	-0.5283604
101	232.4349	58.14374	300.07507	172.64645	400.0	58.69666	30.889608	115.342964	-7.7069645	163200	-2.7120114e-08	302.73062	-0.015397076	-281.2883	6.269686	0.015958851	0.219375	6.0	4934.368552684784	-0.52826583
102	148.86276	104.481705	250.98207	11.630512	259.33334	63.010975	17.680674	116.88368	21.200294	164800	-1.2665987e-08	315.5806	-0.04712729	-268.89984	6.1561475	0.0154949855	0.200625	31.0	4982.364092350006	-0.52869904
103	200.008	146.22618	413.67416	0.6149987	302.25	37.01555	27.196093	100.95938	-0.49978787	166400	2.3841858e-08	834.22266	-0.031895287	-745.5606	6.2407355	0.015553379	0.20375	15.0	5030.167557001114	-0.5298671
104	233.89746	140.33405	379.70425	3.2620296	306.25	72.96858	26.354166	132.1423	6.746537	168000	1.0430813e-09	364.13556	-0.048731446	-292.23685	6.258519	0.015498762	0.229375	32.0	5078.078849315643	-0.5328283
105	192.72626	78.38774	316.30908	102.822266	364.0	57.501488	23.80167	109.667175	4.4894547	169600	-2.5331975e-08	260.016	-0.014742359	-209.88881	6.19346	0.016985936	0.230625	5.0	5125.702492713928	-0.53313
106	189.00114	117.00952	322.55908	2.3497503	307.5	65.66922	31.269836	139.49457	-2.6983862	171200	2.7567149e-08	251.5961	-0.016520323	-191.25244	6.1668787	0.015968615	0.199375	8.0	5173.354218244553	-0.5338569
107	202.44553	93.49147	293.29257	46.65467	338.75	67.40394	20.141802	112.47324	20.003914	172800	-1.758337e-08	253.62422	-0.015105928	-206.77301	6.1438766	0.022301428	0.271875	4.0	5220.942691087723	-0.5342716
