Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
105	1553.3236	283.6885	2029.0195	1291.1267	800.0	218.07182	85.18623	323.92035	50.010036	339200	-1.4901161e-10	100.64595	-0.043114558	-88.51224	1.9140658	0.014568315	0.2121875	44.0	9754.486847639084	-1.0465559
106	1585.5286	210.68205	1851.9137	1344.3035	800.0	222.67465	85.13118	331.06024	48.272247	342400	6.0349703e-09	187.59293	-0.014779058	-144.3052	1.8923889	0.012771455	0.18125	8.0	9850.520617485046	-1.0470867
107	840.3428	702.0048	1498.0227	-32.46799	527.8	196.02231	89.83748	314.21964	30.48039	345600	3.7923456e-08	381.7047	-2.0212308e-05	-363.27307	1.8463483	0.025733814	0.2	1.0	9943.468469619751	-1.0472305
108	1521.9719	225.70116	1844.3501	1206.1342	800.0	218.50761	89.015564	314.72214	30.712116	348800	2.9355288e-08	58.636093	-0.03075858	-40.446476	1.8293589	0.0153147075	0.216875	22.0	10039.876489400864	-1.0527456
109	1476.7449	390.90833	1829.4958	824.30084	800.0	210.07675	89.3138	316.26135	31.532248	352000	0.0	148.60667	-0.046380453	-129.69627	1.8828063	0.015066025	0.211875	46.0	10131.278360366821	-1.059425
110	1606.8243	423.27896	2018.2389	912.70526	800.0	227.59526	82.813484	319.1494	34.174435	355200	-1.7881393e-09	133.65117	-0.04031701	-115.1496	1.7686758	0.014784403	0.20625	40.0	10224.011391878128	-1.0689332
111	1628.161	147.77275	1783.4156	1393.5765	800.0	235.29793	82.4951	318.91464	41.72712	358400	1.37090685e-08	50.18679	-0.04737093	-39.851257	1.7491833	0.015205283	0.219375	56.0	10314.92997932434	-1.0725739
112	1414.0981	348.861	1752.9047	860.25305	800.0	213.23277	84.320114	317.167	35.89467	361600	-1.0430813e-09	204.61086	-0.031127624	-177.13142	1.7639604	0.016211333	0.1984375	17.0	10410.334035873413	-1.0770245
113	1355.7301	159.9259	1493.0206	1086.591	800.0	198.14258	100.795296	319.1547	16.65637	364800	-2.5629998e-08	90.07282	-0.014993215	-76.45456	1.6709334	0.018121138	0.25125	6.0	10512.120871782303	-1.078724
114	1846.552	277.57983	2294.145	1557.66	800.0	257.49023	76.86915	324.3106	55.749176	368000	-7.152557e-09	42.61713	-0.03577375	-29.186317	1.7058164	0.01601087	0.194375	29.0	10608.404025316238	-1.0824876
115	1687.8044	406.48596	2308.272	1267.6847	800.0	237.63887	90.77215	328.53525	29.585804	371200	3.0100345e-08	61.95973	-0.0421891	-51.373756	1.6453233	0.015062535	0.21	38.0	10693.026951551437	-1.094684
