Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
79	277.12976	133.19658	410.32635	143.9332	517.0	53.083134	26.610209	149.04173	-3.2162857	128000	1.0579824e-08	360.0127	-0.049986538	-323.1531	3.9619443	0.014601745	0.210625	79.0	4168.653412103653	-0.6308449
80	497.45453	227.84099	725.29553	269.61356	656.5	67.49425	16.843616	118.85585	36.279915	129600	6.9141386e-08	325.24808	-0.04132812	-290.86972	3.9952035	0.015046491	0.215	38.0	4215.819232225418	-0.6391835
81	354.60324	276.26505	712.8422	40.457172	470.33334	63.156715	28.096186	140.9085	15.333767	131200	2.8014183e-08	432.12796	-0.029531097	-411.46625	3.882313	0.017595498	0.21375	12.0	4261.231099128723	-0.6410885
82	170.63066	95.14487	310.70673	42.532417	343.25	40.63924	26.681028	97.16079	-3.5478592	132800	0.0	186.66573	-0.0043731127	-174.55072	3.8369951	0.018310675	0.246875	2.0	4306.672951698303	-0.64136153
83	253.68568	158.05217	411.73785	95.633514	489.0	71.11405	20.15951	99.96971	5.011821	134400	-1.1771918e-08	261.82745	-0.0033813405	-242.95465	3.8641748	0.023581412	0.274375	2.0	4352.7272074222565	-0.641685
84	764.8841	131.27759	896.1617	633.6065	800.0	86.84315	27.626898	165.88501	39.093304	136000	7.599592e-09	395.68704	-0.0092126	-353.7727	3.9096274	0.017864974	0.205	5.0	4398.723340272903	-0.6422261
85	700.42615	117.01575	817.4419	583.4104	800.0	93.87918	21.101011	157.38127	42.285526	137600	4.172325e-09	244.65497	-0.017838309	-199.00948	3.887256	0.017368276	0.229375	9.0	4444.442283153534	-0.6423413
86	685.75574	16.625061	702.3808	669.1307	800.0	96.6104	11.557458	124.116554	68.99349	139200	4.9173834e-09	244.12555	-0.060589273	-204.55235	3.9113157	0.014994848	0.24125	79.0	4491.61315703392	-0.64216614
87	655.6642	83.60678	739.27094	572.0574	800.0	87.98842	24.184807	161.67969	57.11759	140800	3.0845403e-08	109.469055	-0.010549787	-95.354	3.869074	0.013943694	0.16875	3.0	4537.613320589066	-0.64253503
88	365.98166	410.65457	944.8485	36.04366	384.0	79.5408	34.43757	136.4688	-0.9290885	142400	7.450581e-09	145.52307	-0.02237134	-123.454155	3.8639984	0.016498398	0.23125	12.0	4583.223662853241	-0.644992
89	953.6146	39.3851	992.9997	914.2295	800.0	121.74746	25.50354	183.90724	56.554756	144000	-2.0861626e-09	317.36017	-0.05340121	-276.76038	3.881742	0.0134546645	0.213125	79.0	4630.037669658661	-0.6452291
90	269.68967	234.26814	574.5404	4.9172277	469.0	49.18708	24.968527	103.20393	2.4111547	145600	9.685754e-09	341.189	-0.03638354	-289.2166	3.9152634	0.015100404	0.22125	24.0	4676.886515140533	-0.645818
91	507.09863	276.35327	783.4519	230.74539	589.5	79.43051	39.956852	159.24883	-9.07506	147200	8.940697e-09	220.97705	-0.050248872	-197.09233	3.8711994	0.015227315	0.23	47.0	4722.589294672012	-0.6569631
92	626.20593	131.40744	757.61334	494.79846	800.0	82.28725	20.37375	141.38031	36.13101	148800	-2.0712614e-08	115.61695	-0.04844531	-83.26334	3.8678296	0.0153877735	0.231875	37.0	4768.385534286499	-0.6650484
93	451.48172	57.569336	509.05106	393.91238	758.0	62.237003	19.426907	95.07643	9.680602	150400	-1.7285346e-08	67.18857	-0.026698804	-58.59805	3.7549396	0.016343059	0.215625	12.0	4813.891325473785	-0.66455513
94	685.46936	332.71152	1018.1809	352.75787	693.5	73.36959	27.088634	137.22975	13.844379	152000	1.23679635e-08	842.0174	-0.012018389	-825.2422	3.6990216	0.013563579	0.19	4.0	4859.932861089706	-0.6638725
95	794.9035	185.9375	980.841	608.966	800.0	102.21126	33.445892	175.60718	49.85802	153600	-3.5464765e-08	55.665314	-0.02664383	-38.88576	3.8097875	0.016900925	0.2275	13.0	4905.439885854721	-0.66462886
96	353.1712	189.48222	542.65344	163.689	577.5	69.747604	34.301765	152.08678	12.222343	155200	-3.5762786e-09	100.6087	-0.02040241	-83.17767	3.7903345	0.0176435	0.23	7.0	4950.95169043541	-0.6652856
97	1048.2112	22.978027	1071.1892	1025.2332	800.0	124.52106	30.252443	193.01903	55.297516	156800	1.9073486e-08	546.8365	-0.03517521	-474.78015	3.8064222	0.015447889	0.220625	27.0	4996.480919837952	-0.6714437
98	764.062	118.86963	882.93164	645.1924	800.0	98.82866	37.85775	190.9474	40.352154	158400	-1.2814999e-08	332.8693	-0.028589426	-320.33502	3.7420702	0.015848767	0.218125	13.0	5042.396702051163	-0.6753365
99	512.15314	111.62047	623.7736	400.53268	800.0	71.08478	23.007875	132.81743	32.5994	160000	-1.40070915e-08	91.76447	-0.02057727	-79.99446	3.7439642	0.014444001	0.200625	8.0	5088.309055566788	-0.67768264
100	309.71286	51.02799	381.60736	268.36496	530.6667	52.403553	10.713615	92.58698	27.710976	161600	4.3213366e-09	234.84697	-0.027189845	-226.87212	3.708043	0.014968867	0.221875	17.0	5134.73700094223	-0.6783315
101	737.0064	317.93967	1054.946	419.06674	799.0	87.352585	52.443497	180.56	7.3351865	163200	5.3644182e-09	362.01132	-0.0076897163	-343.84692	3.68546	0.016446784	0.17125	3.0	5180.593819856644	-0.67867726
102	981.4292	191.06778	1172.497	790.3614	800.0	105.381424	32.257145	170.59703	60.049232	164800	2.30968e-08	790.1431	-0.013474194	-744.6178	3.673791	0.017940601	0.19875	6.0	5225.926066398621	-0.6794345
103	794.6012	267.1449	1061.7461	527.4563	800.0	111.02182	40.23368	200.18448	34.417206	166400	9.834767e-09	560.5771	-0.01337432	-544.55414	3.728509	0.019573975	0.19375	5.0	5271.990276813507	-0.6799514
104	690.4194	193.03804	883.4574	497.38132	800.0	84.83964	31.878622	162.90793	33.776505	168000	-3.1739475e-08	278.56506	-0.027460571	-255.36476	3.724204	0.0153021	0.2225	16.0	5318.274459600449	-0.6829377
105	200.80005	154.3353	405.56662	32.979275	363.66666	79.94594	47.87668	199.7756	15.114772	169600	-2.1010637e-08	235.2131	-0.033977825	-224.25378	3.6680627	0.01161341	0.183125	29.0	5364.2880182266235	-0.68013316
106	575.5334	368.3547	943.88806	207.17867	594.0	85.943054	42.102097	175.9377	6.630438	171200	-2.1457673e-08	219.9498	-0.015771143	-206.51736	3.6772687	0.015797064	0.18	7.0	5410.365135669708	-0.67961967
107	757.63184	84.03131	841.66315	673.6005	800.0	101.31945	33.491306	197.32584	29.636446	172800	-1.40070915e-08	395.9618	-0.015436299	-359.14224	3.6894448	0.015086498	0.228125	7.0	5456.661859035492	-0.6800541
108	424.8723	372.98065	923.0189	25.6014	490.66666	82.75116	29.020731	160.92598	19.938978	174400	1.9669534e-08	740.9889	-0.014799044	-712.858	3.675863	0.018024484	0.21875	5.0	5502.387743234634	-0.68022436
109	400.60513	344.33368	865.1831	41.927784	479.33334	86.39627	41.647087	179.94408	8.788271	176000	-3.233552e-08	238.29106	-0.012043996	-220.81454	3.6821485	0.027281117	0.2625	4.0	5548.7934601306915	-0.6802067
