Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
63	61.383686	97.499344	345.72293	2.5338976	155.3	30.630898	42.41233	166.52486	-9.954229	102400	-1.9669534e-08	655.83563	-0.020554425	-603.022	4.3573213	0.016441632	0.199375	12.0	3567.43412566185	-0.55445665
64	105.33669	150.81084	470.92148	5.5412326	177.75	24.919497	13.686542	78.81184	2.279831	104000	1.4305114e-08	739.6014	-0.018701324	-603.34216	4.2953553	0.014767609	0.169375	12.0	3622.861470222473	-0.5561247
65	39.160595	64.03351	215.18582	-9.335862	115.4	20.84894	19.50607	67.85443	-25.28127	105600	-3.412366e-08	411.24033	-0.029662041	-336.99127	4.3147655	0.015554159	0.228125	19.0	3678.393143892288	-0.55794394
66	57.08661	37.468884	120.16055	6.036869	121.416664	24.96251	18.51441	92.8642	-4.331891	107200	-5.4985286e-08	249.3702	-0.012550164	-195.56252	4.271599	0.014867569	0.211875	6.0	3734.241378545761	-0.5593592
67	75.95816	98.67023	321.26035	1.8385783	166.0	22.719786	14.43428	61.824768	-8.827408	108800	2.2500753e-08	544.6019	-0.018593812	-496.75995	4.3839326	0.015445013	0.189375	10.0	3789.439571619034	-0.5607583
68	62.010143	48.293762	191.02429	3.25116	138.45454	22.927393	22.250956	113.32029	-5.8096614	110400	-5.9604646e-09	305.79758	-0.045553315	-263.00598	4.274371	0.014998598	0.216875	69.0	3845.5388934612274	-0.55899227
69	264.58148	272.23474	639.17664	-3.6423445	397.75	31.090113	16.70946	75.68987	-18.245287	112000	4.760921e-08	1171.3649	-0.04532347	-1085.4979	4.3435326	0.015104144	0.211875	46.0	3900.3330702781677	-0.55610114
70	246.08481	285.11047	645.67084	12.889767	312.8	57.79965	34.691708	117.70553	-11.049343	113600	-3.8743018e-09	464.57635	-0.030673392	-394.06244	4.3051114	0.015212762	0.21875	24.0	3956.4026732444763	-0.55274516
71	56.412674	43.083706	126.90551	-2.887601	151.375	18.17406	31.310883	111.18216	-34.500366	115200	7.152557e-09	483.01376	-0.050393797	-421.9731	4.2984033	0.015314975	0.20375	52.0	4012.054036140442	-0.5552842
72	112.5582	198.29034	619.19403	0.5843812	186.125	39.028255	21.568356	73.495766	-7.903534	116800	-4.8279762e-08	405.29605	-0.017123	-301.74435	4.3329663	0.014471848	0.165	8.0	4067.2184813022614	-0.5566865
73	125.18347	163.64395	470.4632	0.61637443	260.83334	35.085903	22.926422	81.61387	-7.806765	118400	1.6093255e-08	87.992355	-0.01057704	-32.640354	4.298708	0.013395314	0.19125	5.0	4122.040603876114	-0.5576552
74	119.511444	89.706955	223.60844	8.21204	394.5	43.78483	24.52553	101.511955	-13.854424	120000	1.37090685e-08	730.0792	-0.046116065	-659.7283	4.2638526	0.013278115	0.210625	79.0	4177.829032659531	-0.5622253
