%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1588758654163197038,59.3434035778,90,2,207.599676928
1588758654363434905,62.6714646816,90,2,207.799915008
1588758654563301158,62.2914254665,90,2,207.99978112
1588758654763337283,68.9613461494,90,2,208.199817216
1588758654963341760,50.7847905159,90,2,208.399821824
1588758655163569102,56.7721545696,90,2,208.600049152
1588758655363853840,47.1399992704,90,2,208.800333824
1588758655563615189,48.1036007404,90,2,209.000095232
1588758655763300653,41.9724971056,90,2,209.199780608
1588758655963058692,51.2047052383,90,2,209.399538688
1588758656163741836,59.7906827927,90,2,209.600221952
1588758656366681907,46.2986141443,90,2,209.803161856
1588758656563946948,43.3913707733,90,2,210.000427008
1588758656763200235,30.3995966911,90,2,210.199680256
