Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
100	-8.391183	7.6763005	7.91714	-27.22527	49.0	-6.2341323	4.823508	15.531446	-19.304628	161600	1.5199184e-08	63.701492	-0.010062154	-58.87751	5.170053	0.01965841	0.256875	4.0	5116.944736242294	-0.673317
101	-8.816952	8.468371	14.598638	-31.866327	48.78125	-5.1304493	3.7389824	7.9470935	-19.409023	163200	2.7120114e-08	14.796138	-0.013891264	-10.659897	5.273317	0.018884528	0.239375	4.0	5165.058140516281	-0.67367786
102	-6.2351155	12.609786	50.146843	-29.170145	46.235294	-3.8766499	6.319616	40.28239	-18.456676	164800	-2.2947788e-08	10.5893345	-0.01370733	-7.125802	5.204708	0.019918572	0.255625	5.0	5213.069829940796	-0.6744426
103	-7.6141996	10.602105	28.766392	-25.485155	48.75	-4.711314	5.232104	15.18847	-14.297877	166400	2.2649765e-08	26.981806	-0.01528811	-22.269098	5.278177	0.0191298	0.25625	4.0	5260.750642299652	-0.67536545
104	-1.6544638	18.940107	81.02254	-19.737335	60.44	-0.95099866	8.669069	41.212543	-14.12137	168000	1.2814999e-08	33.907578	-0.01317623	-27.908176	5.2108703	0.017653525	0.221875	7.0	5308.33806848526	-0.6770201
105	-3.8574271	13.215018	34.58127	-24.107143	56.607143	-2.9258676	7.8538	36.101345	-15.853727	169600	2.399087e-08	26.583925	-0.03955731	-21.905754	5.2533555	0.015791345	0.225625	25.0	5355.847416877747	-0.68008316
106	-9.072935	10.832427	16.42801	-35.628105	51.48387	-3.7409153	3.8710406	15.027615	-13.040768	171200	-2.2798776e-08	32.463745	-0.01653496	-22.783945	5.179967	0.01673642	0.216875	6.0	5403.131014108658	-0.68123335
107	-7.134635	16.509384	45.917652	-38.61562	58.96154	-3.2997556	8.734184	36.098923	-20.942911	172800	-1.6391278e-08	53.16083	-0.050963778	-43.689285	5.186245	0.0155299725	0.243125	65.0	5451.280611753464	-0.69113255
108	-4.9700685	12.350978	43.78884	-28.440544	55.0	-4.9729457	5.6239715	16.113373	-20.810884	174400	-3.8594006e-08	32.118603	-0.016392764	-27.591326	5.093202	0.015904978	0.20875	5.0	5495.974287986755	-0.691382
109	-6.5952153	7.9464397	18.983572	-14.763339	40.666668	-1.7453934	9.865821	45.55619	-16.01439	176000	7.7486035e-09	107.80795	-0.011847192	-90.55782	5.098402	0.018986512	0.23	5.0	5543.555581569672	-0.691928
110	-10.842088	12.109374	6.260163	-55.709076	50.451614	-5.9867167	5.645986	20.342873	-21.778101	177600	8.34465e-09	48.701958	-0.043293588	-38.153873	5.0651774	0.015394514	0.2175	25.0	5591.817969083786	-0.69648534
111	0.56396776	30.730877	157.93747	-20.782482	51.733334	-3.2009156	9.02327	36.09324	-14.086541	179200	-4.61936e-08	269.11212	-0.015888527	-262.20532	5.089434	0.023983598	0.276875	6.0	5639.242406368256	-0.6972548
