%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1.59110975874543E+018,177.91271254,1150.94362231,25.9467576873,0.8307245204,5.67647514398E-10,2.35838246874E-14,0.0403261981,-3.20431384226E-10,-1.36518258088E-15,12.299340032
1.5911097588486E+018,177.995770059,1150.94362231,25.9467576873,0.8347564153,5.35610136294E-10,2.34473309709E-14,0.0224723229,-3.02384001485E-10,-1.36518258088E-15,12.40251008
1.59110975894594E+018,178.079213976,1150.94362231,25.9467576873,0.8370027935,5.05383227924E-10,2.33108645951E-14,0.0056058604,-2.85357344281E-10,-1.36518258088E-15,12.499849984
1.59110975904613E+018,178.162892424,1150.94362231,25.9467576873,0.8375632333,4.76854936469E-10,2.31743819451E-14,-0.0102719062,-2.69283376921E-10,-1.36518258088E-15,12.600039936
1.59110975914571E+018,178.246609329,1150.94362231,25.9467576873,0.8365365261,4.49939272283E-10,2.30379279377E-14,-0.0251567905,-2.54116167887E-10,-1.36518258088E-15,12.699620096
1.59110975924569E+018,178.330299001,1150.94362231,25.9467576873,0.8340197639,4.2451671366E-10,2.2901350897E-14,-0.0390727946,-2.39785458416E-10,-1.36518258088E-15,12.799600128
1.59110975934631E+018,178.413675843,1150.94362231,25.9467576873,0.8301136619,4.00545394019E-10,2.27648737802E-14,-0.0520099152,-2.26275008333E-10,-1.36518258088E-15,12.900219904
1.59110975944565E+018,178.496468831,1150.94362231,25.9467576873,0.8249263527,3.77977419592E-10,2.26287146622E-14,-0.0639697888,-2.13555736293E-10,-1.36518258088E-15,12.999559936
1.59110975954676E+018,178.579109289,1150.94362231,25.9467576873,0.8185179107,3.56583577756E-10,2.24919517696E-14,-0.0750563613,-2.01497573326E-10,-9.06809451647E-17,13.100669952
1.5911097596455E+018,178.660880795,1150.94362231,25.9467576873,0.8110196365,3.36453584395E-10,2.24828925696E-14,-0.0852104724,-1.90151398106E-10,1.18029306346E-15,13.19940992
1.59110975974562E+018,178.741952904,1150.94362231,25.9467576873,0.8025017261,3.17445444405E-10,2.26008784272E-14,-0.0944998431,-1.79437516908E-10,2.45204660791E-15,13.299529984
