Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
64	268.93146	148.24594	387.5548	15.118005	320.25	86.285225	36.643734	144.51007	-1.4941732	104000	3.054738e-09	822.46454	-0.06325972	-748.10364	4.142945	0.014820702	0.245625	79.0	3463.036246061325	-0.5961147
65	354.31342	71.29568	462.0329	282.7961	400.0	91.910934	17.57962	126.12277	46.611122	105600	1.784414e-08	228.43037	-0.043549538	-144.20825	4.1148157	0.015371868	0.215	31.0	3515.367192029953	-0.6026829
66	285.26117	78.08873	359.19232	164.41328	400.0	89.409744	32.468166	163.64876	30.502523	107200	-2.026558e-08	228.92075	-0.034880914	-206.04153	4.0479035	0.015499488	0.1975	14.0	3567.4941198825836	-0.6062518
67	224.00041	136.86623	364.74637	14.523996	312.8	73.3908	33.337456	134.71957	5.0125623	108800	-1.6391278e-08	71.003624	-0.025291769	-50.624405	4.1494703	0.015265553	0.196875	9.0	3619.599617958069	-0.60866725
68	328.81485	76.433205	379.03668	196.86482	400.0	83.69888	24.405777	134.82909	30.197803	110400	2.8610229e-08	300.7446	-0.024473295	-235.62527	4.0348268	0.01864132	0.266875	11.0	3672.184076309204	-0.6103491
69	510.29883	62.39023	607.099	434.1024	400.0	115.30698	20.673733	161.9983	56.279613	112000	-2.0861626e-09	719.0732	-0.013380773	-622.7377	4.086749	0.019570561	0.266875	6.0	3724.325189113617	-0.61103874
70	302.3105	186.47559	536.6128	17.658817	313.25	112.54019	35.046555	180.34386	16.008497	113600	-2.0861625e-08	448.99503	-0.014129605	-296.948	4.0304236	0.020232176	0.24125	5.0	3776.80974817276	-0.61177576
71	299.81186	79.976746	391.26242	181.65834	400.0	69.891525	37.264057	168.3739	15.528722	115200	-3.4570693e-08	506.97626	-0.049991332	-467.55597	4.00325	0.015166649	0.238125	60.0	3829.5093257427216	-0.6189386
72	336.9034	232.43234	633.4993	-3.278341	307.0	110.979836	27.409483	162.3623	32.37814	116800	-2.9802323e-09	613.4603	-0.014459246	-553.47235	4.0146923	0.015268303	0.16625	7.0	3881.6755425930023	-0.6186164
73	446.0273	252.74727	725.44006	45.536186	357.0	127.259254	54.157406	204.64746	15.736635	118400	-4.9769877e-08	652.3748	-0.010505939	-387.4377	3.9890583	0.019369245	0.205625	5.0	3934.121908903122	-0.6184039
74	452.6663	155.14758	720.61224	344.09192	400.0	132.5713	39.529305	205.48355	15.683516	120000	-5.4836274e-08	787.1138	-0.01481355	-671.8994	3.9601092	0.01826892	0.214375	6.0	3986.423494577408	-0.61938226
75	337.13437	75.77835	445.74823	242.69188	400.0	98.27763	58.84058	211.40276	-15.2766485	121600	3.1664968e-09	1164.1428	-0.06365336	-1072.2097	3.970038	0.015089043	0.259375	65.0	4038.8011376857758	-0.6235572
76	413.46075	112.367935	527.9843	238.2249	400.0	115.846405	38.377003	190.58186	21.802109	123200	2.6822091e-09	545.57947	-0.040282547	-394.15613	3.920709	0.015477886	0.209375	21.0	4091.313631296158	-0.6259619
77	210.91876	194.7811	486.93185	-7.046355	237.0	122.354355	45.686337	232.20853	39.436058	124800	-1.579523e-08	775.1451	-0.021478666	-629.5161	3.9715278	0.022054162	0.175625	6.0	4143.8053686618805	-0.62728614
78	483.44504	45.029568	546.90564	420.54187	400.0	152.59535	38.571262	212.72346	-5.1230497	126400	-1.952052e-08	479.2284	-0.040009808	-351.44138	3.8889365	0.015247326	0.198125	24.0	4196.098023891449	-0.6315579
79	482.17276	40.211445	546.70776	438.6378	400.0	140.41199	35.392464	199.39857	36.279915	128000	2.503395e-08	411.22876	-0.06034002	-199.57005	3.9087403	0.015168339	0.235625	60.0	4248.57971739769	-0.63402
80	490.06674	87.98109	578.62585	350.09814	400.0	134.75157	41.554314	191.53801	35.609303	129600	8.34465e-09	372.5615	-0.017934682	-260.68958	3.9793286	0.015971003	0.18625	5.0	4301.016329526901	-0.634494
81	569.8667	96.75443	698.8414	461.63034	400.0	162.12292	36.61448	210.05536	73.36935	131200	-4.649162e-08	396.7993	-0.06690012	-166.27222	3.9057603	0.015127707	0.231875	62.0	4353.659551382065	-0.63885736
82	580.1349	91.490746	661.155	432.1806	400.0	162.47444	41.030155	214.25862	55.580948	132800	-9.164214e-09	420.17728	-0.034642436	-304.96753	3.8481507	0.015626311	0.21375	16.0	4406.023939371109	-0.6387852
83	657.1249	162.57477	824.28564	390.97653	400.0	187.04088	44.05527	234.65582	19.436985	134400	1.6987324e-08	555.283	-0.05602694	-297.87033	3.8770566	0.01550522	0.2325	50.0	4458.659653663635	-0.6405705
84	618.2496	58.949596	668.3018	522.5574	400.0	182.639	36.24996	249.06415	64.85248	136000	1.7136335e-08	558.54047	-0.06176913	-291.53778	3.9151995	0.015150273	0.226875	60.0	4511.293177366257	-0.6477658
85	535.96423	33.07766	587.3817	495.24527	400.0	157.85825	37.455704	217.66832	58.081757	137600	3.7252903e-08	940.78986	-0.053242683	-743.54486	3.8595572	0.015248832	0.23375	38.0	4563.8731870651245	-0.65490144
86	570.36224	56.63587	633.8371	479.72836	400.0	152.50409	56.60858	224.60316	-7.1373525	139200	-7.2270634e-09	1353.6318	-0.034613043	-1143.0222	3.848515	0.015801853	0.206875	15.0	4616.214901685715	-0.6579935
