Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
87	69.920296	46.376682	164.50253	9.55587	153.1	28.087969	20.198908	73.750275	-18.884453	140800	-3.8743018e-09	234.09673	-0.0104478635	-155.46722	4.1366954	0.014091074	0.205625	3.0	2903.7273893356323	-0.58871883
88	52.54187	43.618176	160.46532	6.153811	108.84615	22.550983	15.692659	63.25544	-16.384474	142400	-3.5762786e-09	204.94048	-0.011941473	-131.46768	4.133079	0.030540047	0.325625	4.0	2936.593604326248	-0.5892583
89	36.61792	18.530811	73.454346	8.77157	98.21429	21.845165	12.81132	61.108547	-9.233221	144000	5.066395e-09	141.67116	-0.02533794	-71.94129	4.16041	0.015066653	0.19625	14.0	2969.2758028507233	-0.5897095
90	100.411194	147.61362	428.01004	2.5143557	193.5	23.67627	8.86593	48.21972	-7.3020477	145600	-8.2850455e-08	483.85342	-0.029843701	-421.9193	4.192862	0.01632029	0.230625	14.0	3001.98854804039	-0.58941424
91	50.864483	53.74485	227.6833	4.3293476	91.57143	34.462326	26.536793	91.73105	-13.987888	147200	3.4570693e-08	384.62335	-0.015482615	-310.265	4.1532183	0.017585194	0.22625	4.0	3035.0193560123444	-0.5896165
92	68.87441	81.69104	242.40005	8.904446	116.5	30.544365	23.676891	103.39451	-26.042019	148800	1.4901161e-08	379.1198	-0.018521914	-281.04935	4.204563	0.015203195	0.22875	9.0	3067.8895411491394	-0.5896601
93	118.98757	129.36107	378.1778	4.212528	188.75	31.835945	19.834682	70.95267	-25.649462	150400	2.2500753e-08	454.34946	-0.03725378	-256.14407	4.131881	0.015703183	0.176875	39.0	3100.621787548065	-0.5904933
94	110.61819	130.52934	473.50723	3.5218956	156.6	31.889734	29.777271	105.23604	-27.686466	152000	1.7434358e-08	457.1501	-0.01659813	-356.9777	4.06933	0.017286018	0.230625	5.0	3133.158266067505	-0.5908326
95	97.42049	104.39221	303.0581	13.071324	180.0	30.802769	17.879042	67.87611	-27.647907	153600	-2.8014183e-08	482.31335	-0.010153722	-408.5039	4.1749873	0.015144808	0.239375	3.0	3165.642981529236	-0.59104246
96	67.34407	77.63091	291.70026	16.470222	140.4	41.885517	25.102846	136.46954	-15.127324	155200	8.195639e-09	572.50214	-0.008987519	-494.08234	4.158266	0.020717364	0.225625	4.0	3198.385710954666	-0.59122634
97	178.35104	230.66756	596.83435	4.8566155	196.25	53.72283	28.868046	137.18924	-15.7016735	156800	5.5134297e-09	871.8339	-0.022947198	-689.50903	4.176718	0.015595454	0.203125	14.0	3230.6522908210754	-0.59116596
98	72.32985	39.514782	132.6294	19.824415	131.71428	22.414995	21.083944	92.29724	-22.375437	158400	-4.3213366e-09	521.2058	-0.010085185	-424.44012	4.1434593	0.019419469	0.253125	2.0	3264.392458677292	-0.5911204
99	130.90001	146.81102	475.16788	6.004805	209.14285	37.806522	16.916912	74.1163	-1.4002922	160000	3.8444995e-08	175.12563	-0.01646437	-117.25323	4.165045	0.01687744	0.223125	7.0	3308.54239821434	-0.59132916
100	93.519936	157.54536	530.138	2.9503539	130.33333	58.903866	33.445423	125.075	-21.147556	161600	-3.308058e-08	449.84958	-0.0119866235	-376.89038	4.1398106	0.016525483	0.195	5.0	3354.361208677292	-0.5920254
101	329.89847	270.3922	679.0966	64.89582	399.75	69.0835	24.645548	114.546616	-7.0939093	163200	4.0233136e-08	473.88947	-0.05108803	-383.29843	4.116991	0.015022895	0.225	79.0	3399.472953557968	-0.59623444
102	127.32632	177.76561	559.13947	31.736753	199.14285	46.03319	27.852518	93.37419	-28.174107	164800	3.7252904e-10	512.4094	-0.03414689	-469.77502	4.0860047	0.015067507	0.1925	24.0	3444.5339872837067	-0.5982537
103	171.98816	151.34721	391.39334	12.551337	318.4	27.961733	21.16949	89.15948	-7.3069057	166400	3.1292438e-09	451.6366	-0.020828236	-418.52872	4.1344132	0.018301643	0.221875	8.0	3488.6050593852997	-0.59873885
104	86.43284	151.9852	487.245	9.722234	141.0	48.26324	31.062693	103.762596	-24.31935	168000	2.2351742e-08	424.23453	-0.027501691	-284.96527	4.130266	0.015630415	0.223125	18.0	3528.3225734233856	-0.60147077
105	176.09944	214.83662	601.52313	4.990287	223.33333	32.305817	32.00415	133.88838	-15.310609	169600	-7.1153046e-08	812.4021	-0.019030688	-729.77747	4.0753975	0.014277084	0.20375	7.0	3571.083163022995	-0.60254586
106	158.05269	169.7342	445.37546	3.855608	292.75	28.553272	19.382515	70.98924	-4.0422378	171200	1.66893e-08	187.58879	-0.010480044	-144.4654	4.0652056	0.0172866	0.245625	4.0	3608.393631696701	-0.60309625
107	183.02069	122.12925	384.95078	59.19781	387.75	39.135452	20.827383	94.51313	-2.1144774	172800	5.8114527e-09	505.8758	-0.012703062	-452.63785	4.072062	0.018152097	0.211875	3.0	3650.2978620529175	-0.60360324
108	102.87466	97.15686	267.05838	24.91865	236.0	46.71242	13.607789	85.174835	6.6561446	174400	-6.7055224e-09	622.87195	-0.0046507292	-540.5405	4.058118	0.020729871	0.241875	3.0	3692.078218460083	-0.60406697
109	138.52591	109.84674	331.49008	32.954372	316.0	16.535378	24.032545	87.508644	-36.525078	176000	8.34465e-08	435.47595	-0.027546657	-410.32455	4.0629363	0.0148131205	0.149375	17.0	3728.0979359149933	-0.6075651
110	67.55476	58.08521	202.28448	10.786339	158.7	21.834795	16.10332	66.76468	-14.615733	177600	8.642673e-09	176.20575	-0.007705012	-103.90323	4.003957	0.018628605	0.26875	3.0	3765.118947982788	-0.60828096
