Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
85	203.97003	192.33168	471.13028	24.136852	247.2	77.0854	44.56789	144.19	-0.96273726	137600	-1.4901161e-09	161.05962	-0.018446455	-126.91035	4.0315914	0.01642419	0.208125	8.0	6575.10560631752	-0.63014305
86	207.50102	228.66594	581.0817	8.721897	257.6	81.60978	43.42269	150.21243	0.2312553	139200	1.5050173e-08	368.0847	-0.02023286	-324.77588	3.9459808	0.016992223	0.226875	8.0	6651.9263389110565	-0.63119966
87	215.5113	201.11194	463.2974	5.5800457	265.2	82.45932	57.728874	194.80223	-1.6021934	140800	3.5762786e-09	273.788	-0.03073376	-184.84546	3.92774	0.016774997	0.23	14.0	6728.260467767715	-0.63172257
88	301.5213	113.96919	423.55933	117.72772	372.75	90.69944	39.726562	177.47797	12.693259	142400	4.5076014e-09	294.66788	-0.015812602	-237.99716	3.9074159	0.014455211	0.21875	5.0	6803.431795597076	-0.63216144
89	375.8674	85.922005	524.46014	321.90375	400.0	104.47659	21.855282	149.35323	20.863655	144000	1.013279e-08	458.77344	-0.049854167	-394.4746	3.985611	0.01595348	0.228125	32.0	6879.607860565186	-0.63121414
90	324.65027	164.46315	472.01025	57.25784	348.75	96.21945	24.879162	160.46815	40.615337	145600	3.0100345e-08	420.46664	-0.029713701	-339.67664	3.9658566	0.017750882	0.190625	15.0	6956.63490486145	-0.6308142
91	81.69335	51.231586	161.15533	32.78914	228.66667	25.906788	31.666023	130.75185	-8.789136	147200	4.0084124e-08	249.20645	-0.018364226	-237.42523	3.9479847	0.01629979	0.20375	9.0	7033.753308773041	-0.6313888
92	138.70119	133.64124	391.684	-1.3674183	240.5	92.27088	42.24294	185.14769	-3.4032876	148800	-5.3644182e-09	1268.5144	-0.011876604	-1202.7384	3.954989	0.011337805	0.148125	3.0	7110.240490913391	-0.6317786
93	231.58157	106.06868	396.51953	100.48411	350.5	79.51276	42.81274	165.864	-1.6303993	150400	-2.95043e-08	208.70477	-0.007828034	-183.44052	4.004419	0.017974937	0.181875	3.0	7186.658930778503	-0.6323588
94	168.57016	84.17668	307.25528	67.64137	304.6	47.847668	32.39908	138.24496	-2.089807	152000	1.847744e-08	64.42884	-0.025280647	-43.06909	3.975675	0.015254273	0.2325	11.0	7263.642790079117	-0.63393843
