%time,field.star_effort,field.port_effort,secs_since_start
1591963814825503946,29.3064785335,20.6594486163,56.824492544
1591963814997297337,20.1390820398,18.916330959,56.996285952
1591963815187416411,15.0014921689,18.305775592,57.186404864
1591963815356601015,15.9975377686,32.938239272,57.355589632
1591963815489095894,14.2514211115,20.4626221233,57.48808448
1591963815593421097,24.924086894,40.9623835842,57.5924096
1591963815781264956,24.5675447789,25.2851787546,57.78025344
1591963815894374481,27.3703292706,26.8196981832,57.893362944
1591963816083284079,31.6530465784,30.1439355954,58.082272512
1591963816210660728,48.7403250389,52.3587820949,58.209649152
1591963816323995030,49.9056258404,53.0113709669,58.32298368
1591963816495809422,37.4895735438,34.7872378386,58.49479808
1591963816682948391,38.2553269842,34.0327780274,58.681936896
1591963816823942238,54.9870523396,55.0346110138,58.822930688
1591963816977395635,37.8403674251,30.7757101629,58.976384256
1591963817094048077,37.8602657724,29.1176628515,59.093036544
1591963817282195499,36.7715015494,25.7273956595,59.281184
1591963817404606019,50.6090122748,47.3003499181,59.403594496
