%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1590675575360443283,152.382953053,1128.15276865,0.350836409337,-3.56739069664e-14,-2.63305858074e-13,-2.37226054756e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,10.699681792
1590675575461104170,152.382953053,1128.15276865,0.350836409337,-3.54819987046e-14,-2.63958579181e-13,-2.37234737301e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,10.800342528
1590675575562641665,152.382953053,1128.15276865,0.350836409337,-3.52906275785e-14,-2.64609473375e-13,-2.37243395544e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,10.901880064
1590675575660893929,152.382953053,1128.15276865,0.350836409337,-3.51007986106e-14,-2.65255122358e-13,-2.37251984015e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,11.000132352
1590675575761227132,152.382953053,1128.15276865,0.350836409337,-3.49097117701e-14,-2.65905049635e-13,-2.37260629397e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,11.100465408
1590675575860710528,152.382953053,1128.15276865,0.350836409337,-3.47183657013e-14,-2.66555858604e-13,-2.37269286506e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,11.1999488
1590675575960239392,152.382953053,1128.15276865,0.350836409337,-3.45277093894e-14,-2.67204321561e-13,-2.37277912409e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,11.29947776
1590675576061213419,152.382953053,1128.15276865,0.350836409337,-3.43360266426e-14,-2.67856275643e-13,-2.37286584751e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,11.40045184
1590675576159806161,152.382953053,1128.15276865,0.350836409337,-3.4146021363e-14,-2.685025243e-13,-2.37295181199e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,11.499044608
1590675576261720371,152.382953053,1128.15276865,0.350836409337,-3.39542028516e-14,-2.69154940147e-13,-2.37303859683e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,11.60095872
1590675576363474139,152.382953053,1128.15276865,0.350836409337,-3.37587610657e-14,-2.69819679526e-13,-2.37312702096e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,11.702712576
1590675576465058657,152.382953053,1128.15276865,0.350836409337,-3.35722660752e-14,-2.70453988938e-13,-2.37321139727e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,11.80429696
1590675576570557470,152.382953053,1128.15276865,0.350836409337,-3.33810343584e-14,-2.71104408971e-13,-2.37329791663e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,11.90979584
1590675576663826351,152.382953053,1128.15276865,0.350836409337,-3.31902172248e-14,-2.71753418917e-13,-2.37338424842e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,12.003064832
1590675576762049504,152.382953053,1128.15276865,0.350836409337,-3.30002711713e-14,-2.72399466133e-13,-2.3734701861e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,12.101287936
1590675576861068852,152.382953053,1128.15276865,0.350836409337,-3.28083610872e-14,-2.73052193439e-13,-2.37355701238e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,12.2003072
1590675576966405741,152.382953053,1128.15276865,0.350836409337,-3.26174542031e-14,-2.73701508646e-13,-2.37364338477e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,12.305644032
1590675577062885716,152.382953053,1128.15276865,0.350836409337,-3.24264803479e-14,-2.74351051636e-13,-2.37372978746e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,12.402124032
1590675577165130204,152.382953053,1128.15276865,0.350836409337,-3.22352618431e-14,-2.75001426732e-13,-2.37381630085e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,12.50436864
1590675577260068954,152.382953053,1128.15276865,0.350836409337,-3.20453485918e-14,-2.7564736238e-13,-2.37390222369e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,12.599307264
1590675577361345751,152.382953053,1128.15276865,0.350836409337,-3.18540899954e-14,-2.76297873836e-13,-2.37398875521e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,12.700584192
1590675577460627904,152.382953053,1128.15276865,0.350836409337,-3.16627493936e-14,-2.7694866421e-13,-2.37407532383e-14,1.91086567142e-15,-6.49926347549e-15,-8.64536884754e-18,12.799866368
1590675577564401545,152.382953053,1128.15276865,0.350836409337,-3.1471555946e-14,-2.77598954081e-13,-2.37416182588e-14,1.91086567142e-15,-3.65550282102e-15,-8.64536884754e-18,12.903640064
1590675577664961797,152.382953053,1128.15276865,0.350836409337,-3.12809606827e-14,-2.77963564495e-13,-2.37424805728e-14,1.91086567142e-15,-8.20639400618e-16,-8.64536884754e-18,13.004200192
1590675577759808350,152.382953053,1128.15276865,0.350836409337,-3.10907991371e-14,-2.78045231175e-13,-2.37433409246e-14,1.91086567142e-15,2.00777301685e-15,-8.64536884754e-18,13.099046656
1590675577861111773,152.382953053,1128.15276865,0.350836409337,-3.08987856349e-14,-2.7784347993e-13,-2.37442096552e-14,1.91086567142e-15,4.86373094577e-15,-8.64536884754e-18,13.200350208
1590675577966047514,152.382953053,1128.15276865,0.350836409337,-3.07073817067e-14,-2.77356299056e-13,-2.3745075628e-14,1.91086567142e-15,7.71062223402e-15,-8.64536884754e-18,13.305285888
1590675578062113986,152.382953053,1128.15276865,0.350836409337,-3.05178087781e-14,-2.76591344585e-13,-2.37459333167e-14,1.91086567142e-15,1.05302797189e-14,-8.64536884754e-18,13.401352448
1590675578161615989,152.382953053,1128.15276865,0.350836409337,-3.03256654339e-14,-2.75532492992e-13,-2.37468026348e-14,1.91086567142e-15,1.05302797189e-14,-8.64536884754e-18,13.500854272
1590675578264982943,152.382953053,1128.15276865,0.350836409337,-3.01334036374e-14,-2.74472988639e-13,-2.37476724888e-14,1.91086567142e-15,7.67062872638e-15,-8.64536884754e-18,13.60422144
1590675578360416461,152.382953053,1128.15276865,0.350836409337,-2.99448735449e-14,-2.7371618801e-13,-2.37485254593e-14,1.91086567142e-15,7.67062872638e-15,-8.64536884754e-18,13.699654912
