%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1591011019380278925,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.708083712
1591011019475102145,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.80290688
1591011019574048369,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.901852928
1591011019679765136,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.00756992
1591011019773067813,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.100872448
1591011019876243236,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.204047872
1591011019972679583,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.300484352
1591011020071927418,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.399731968
1591011020176719646,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.504524288
1591011020276346418,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.60415104
1591011020378312438,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.70611712
1591011020472474636,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.800279296
1591011020581276064,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.909080832
1591011020674429098,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.002233856
1591011020774287132,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.102091776
1591011020874926230,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.202731008
1591011020974256823,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.302061568
1591011021075279627,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.403084288
1591011021172467049,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.500271616
1591011021273104017,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6009088
1591011021374529425,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.702334208
1591011021474224197,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8020288
1591011021579489544,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.907294208
1591011021671844933,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999649536
1591011021773486436,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.101291008
1591011021872921268,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.200726016
1591011021973200505,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.301005056
1591011022071819715,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.399624448
1591011022174898336,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.502703104
1591011022276778844,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.604583424
1591011022372555603,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.700360192
1591011022477665740,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.805470464
1591011022572549742,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.900354304
1591011022673302615,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0011072
1591011022773620139,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.101424896
1591011022873246147,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.20105088
1591011022972803621,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.300608256
1591011023071813887,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.39961856
1591011023172820648,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.500625408
1591011023273812187,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.601616896
1591011023372441033,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.70024576
1591011023475860040,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.80366464
1591011023571781475,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.899586048
1591011023674073259,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.001878016
1591011023779532401,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.10733696
1591011023872751158,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200555776
1591011023976436068,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.30424064
