%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1590676138616873930,152.475154272,1127.81196943,-2.11873869567,-0.0394698437951,-0.000430171008105,-0.77406772901,8.406657024
1590676138671403627,152.478647996,1127.81039044,-2.11895648649,-0.0547117353956,-0.000747174359931,-0.755363635385,8.46118656
1590676138719125838,152.483056801,1127.80824008,-2.11916726567,-0.060108978991,-0.00210407325042,-0.720318078807,8.5089088
1590676138767692627,152.48692629,1127.80642126,-2.1193881357,-0.0655558765864,-0.00198958619015,-0.691828650592,8.557475584
1590676138806396841,152.490498455,1127.80475089,-2.11960273773,-0.0705653885079,-0.00167835940382,-0.665249851208,8.596179968
1590676138856594399,152.495493897,1127.8023738,-2.11980874134,-0.0787433149607,-0.00321681957726,-0.622083455724,8.646377472
1590676138920206701,152.499206452,1127.80012141,-2.12001595323,-0.0828123693261,-0.0020448443432,-0.588621419223,8.709989632
1590676138979736085,152.502701506,1127.79823442,-2.12021017143,-0.0837048552746,-0.00133338099915,-0.558680845932,8.769519104
1590676139014544591,152.506075293,1127.79633328,-2.12039511574,-0.0830202507995,-0.000934754318925,-0.529760056457,8.80432768
1590676139056511216,152.510444209,1127.79394939,-2.12057201587,-0.081022637906,-0.00182647902883,-0.48272609523,8.846294272
1590676139134636743,152.51380939,1127.79164465,-2.12074596781,-0.0774078685665,-0.000759797605409,-0.446607036641,8.92441984
1590676139182015988,152.517127403,1127.78945082,-2.12090401278,-0.0722646531868,-0.000240607592014,-0.414534313051,8.97179904
1590676139218684001,152.519891826,1127.78734189,-2.12105164315,-0.0659392355915,0.000672896670017,-0.383822399542,9.008466944
1590676139255847700,152.523917735,1127.78458517,-2.12118697804,-0.0555839399727,-0.000280530191231,-0.334581562619,9.04563072
1590676139307527938,152.52710098,1127.78203894,-2.12131930984,-0.0461249075381,0.000642654243117,-0.296946655716,9.097310976
1590676139355814762,152.529800883,1127.77969013,-2.12143504621,-0.0366922715086,0.00171268068519,-0.26372623528,9.145597696
1590676139405728579,152.532227684,1127.77748312,-2.12153601526,-0.0271565235841,0.00252368742884,-0.232147721685,9.195511552
1590676139457944321,152.535558421,1127.77442339,-2.1216252135,-0.0137453925284,0.00209698160563,-0.182147928525,9.24772736
1590676139509256348,152.538352184,1127.7717116,-2.12170995403,-0.0028109712342,0.00279431990131,-0.144441168484,9.299039488
1590676139561320244,152.540844124,1127.76904315,-2.12178150722,0.00660264687566,0.00354335423123,-0.111604857316,9.351103232
1590676139611040115,152.544224307,1127.76572631,-2.12184044598,0.0190253135464,0.00313277407689,-0.0626347655192,9.40082304
1590676139665683092,152.547051662,1127.76266044,-2.12189406113,0.027769180873,0.00390829785305,-0.0264035161636,9.45546624
1590676139710918742,152.549567832,1127.7600622,-2.12193426806,0.0348812689759,0.00478134951134,0.00456724296803,9.500701696
1590676139756091239,152.551905408,1127.75753773,-2.12196287392,0.0402304426819,0.00549193327401,0.0330596306482,9.545874176
1590676139807658234,152.554683385,1127.75411943,-2.12198353743,0.045755030291,0.00584077878665,0.0761860020454,9.59744128
1590676139866182510,152.557181261,1127.75106495,-2.12199785418,0.0490323436706,0.00659012818636,0.10777923125,9.65596544
1590676139913264179,152.559515231,1127.74830576,-2.12200323859,0.0505540626564,0.00727271785588,0.134305985158,9.703047168
1590676139958463202,152.561230518,1127.74598825,-2.12200194208,0.0510609347028,0.00843407560384,0.158288412566,9.748246272
1590676140007335453,152.563653634,1127.74275985,-2.12199150924,0.0484922980599,0.00853361321101,0.193426185324,9.797118464
1590676140060399855,152.565955231,1127.73990138,-2.12197959831,0.0458589198132,0.00899371127441,0.218693013088,9.850182912
1590676140108685814,152.567658341,1127.73732265,-2.12196315291,0.0425276825336,0.0101233971808,0.239466343876,9.898468864
1590676140162872778,152.569554482,1127.73492905,-2.1219394433,0.0385519672462,0.0105286105825,0.257833815276,9.952655872
1590676140210254630,152.571556721,1127.7319559,-2.1219141459,0.0301875428973,0.0112501458613,0.283644473242,10.000037632
1590676140263935056,152.573621364,1127.72932878,-2.12188482267,0.0237399682678,0.0117174577934,0.301701495957,10.053718016
1590676140306432514,152.575192646,1127.72718361,-2.12185425052,0.0180274756227,0.0127297300184,0.316038739919,10.096215552
1590676140354995652,152.57701325,1127.72438676,-2.12181966021,0.00782178767002,0.0133832339834,0.334350731648,10.144778752
1590676140405943898,152.578452404,1127.72190377,-2.12178471876,0.000810558001373,0.0141913176462,0.346633174735,10.195726848
1590676140476139933,152.579674957,1127.71986992,-2.12174844195,-0.00468835936365,0.0147295007375,0.355932574329,10.265923072
1590676140517356996,152.580243517,1127.71811462,-2.12171270151,-0.00962663281285,0.0155332972737,0.363412132473,10.307140096
