%time,field.star_effort,field.port_effort,secs_since_start
1590675618486910532,-4.01177145541,-12.8927886486,53.799927808
1590675618687193233,-15.4119044542,-19.2716211081,54.000210688
1590675618884671577,-16.3731217384,-24.261046946,54.197688832
1590675619085728396,-18.4977114201,-31.4409226179,54.398745856
1590675619288117592,-25.5598306656,-43.4413820505,54.601134848
1590675619486659292,-26.4905512333,-50.4024446011,54.799676672
1590675619686189162,-23.8303646445,-54.6219706535,54.9992064
1590675619888600662,-20.1792478561,-58.8881790638,55.20161792
1590675620085525467,-16.3929969072,-59.8068416119,55.398542848
1590675620288690460,-14.8024916649,-57.9052746296,55.601707776
1590675620486179232,-15.8253550529,-55.5414378643,55.799196672
1590675620694462115,-19.3728193641,-52.5997042656,56.007479552
1590675620888818829,-24.65724051,-47.3875969648,56.201836288
1590675621089967140,-31.8771541119,-39.8712366819,56.402984448
1590675621286600617,-42.2542542219,-31.8167090416,56.599618048
1590675621488287307,-52.1390020847,-20.616607368,56.801304576
1590675621687887210,-60.3658854961,-10.4819238186,57.000904448
1590675621883979646,-67.0065522194,-2.97304391861,57.196996864
1590675622085866418,-71.7534899712,5.68342618644,57.39888384
1590675622285459350,-74.2566227913,13.431712985,57.5984768
1590675622493403583,-71.7154145241,18.3080419898,57.806420992
1590675622685574969,-71.4597404003,23.5478296876,57.998592256
1590675622889444030,-68.221527338,21.903501451,58.20246144
1590675623083580322,-62.3190164566,19.6684062481,58.39659776
1590675623284684081,-50.4870414734,14.1045451164,58.597701376
1590675623486327240,-32.5505465269,10.7917681336,58.79934464
1590675623686942911,-12.6407399774,10.671530664,58.99996032
1590675623883715924,9.77441519499,3.41866649687,59.196733184
1590675624086251648,26.084280014,-8.23463350534,59.399268864
1590675624287547574,40.6321704388,-16.3202732801,59.600564992
